#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
2670,5.339999999999634,3582.8206798454157,711.1730526089668,329.6125544516568
2671,5.341999999999634,3583.220189383381,708.6309480965137,328.43434675810204
2672,5.3439999999996335,3592.9835421462885,693.8616559058428,321.58911533580476
2673,5.345999999999633,3532.1897187439135,741.754626981914,343.78641946417565
2674,5.347999999999633,3580.388508241751,716.0773603636771,331.8855896867756
2675,5.349999999999633,3602.1283022663665,693.8440908938646,321.5809743517702
2676,5.351999999999633,3571.4450259650002,713.583157479763,330.7295833098865
2677,5.353999999999632,3591.2009862590457,716.4592877030373,332.06260433247905
2678,5.355999999999632,3551.2302522099453,744.3463921323419,344.987643735311
2679,5.357999999999632,3581.4324400116566,729.9463383466937,338.3135459259012
2680,5.359999999999632,3667.6994745958473,660.740372478962,306.2381528703382
2681,5.3619999999996315,3650.103887359739,671.1375528424978,311.0570097802667
2682,5.363999999999631,3619.877654041058,716.3619462326169,332.01748877220626
2683,5.365999999999631,3606.362933981127,738.8542794957757,342.4421742903795
2684,5.367999999999631,3553.5315785185776,775.637170009315,359.4902084612547
2685,5.369999999999631,3610.483055016619,732.7053251676261,339.59227364260795
2686,5.37199999999963,3604.2277698965154,722.2330344095826,334.7386047710778
2687,5.37399999999963,3598.9610085944987,703.6702615842223,326.135181249578
2688,5.37599999999963,3676.188680498057,653.5678194612265,302.9138374826239
2689,5.37799999999963,3627.078360778407,693.209890678525,321.28703695883183
2690,5.3799999999996295,3655.305207628884,672.6518446169794,311.7588496181808
2691,5.381999999999629,3626.81588733209,692.2763333395123,320.8543543394466
2692,5.383999999999629,3562.815916532778,746.3378678038716,345.91064746951207
2693,5.385999999999629,3630.558614540041,702.5374533981085,325.6101503888628
2694,5.387999999999629,3626.4388885862536,691.065454043448,320.2931392927794
2695,5.389999999999628,3618.742737207689,695.6223048381507,322.4051361199748
2696,5.391999999999628,3655.680471811571,670.8587899506092,310.927809512421
2697,5.393999999999628,3595.283956829586,719.1242931634188,333.29777382350716
2698,5.395999999999628,3589.0670147818855,709.3081805557013,328.74822861851766
2699,5.3979999999996275,3666.0595883635215,647.4865401536226,300.0953026695291
2700,5.399999999999627,3636.840747499966,657.1911624595523,304.59317465232033
2701,5.401999999999627,3686.2324742433957,629.6276698186994,291.8181219620767
2702,5.403999999999627,3665.6130071935586,655.7423369437456,303.92167693813127
2703,5.405999999999627,3592.8559027222327,712.982230015099,330.4510670810426
2704,5.407999999999626,3608.1885206383995,709.0323242172599,328.6203754721677
2705,5.409999999999626,3590.035719510295,717.5771338120103,332.5807006103269
2706,5.411999999999626,3608.59479271447,698.8049794435501,323.88023350003675
2707,5.413999999999626,3648.235954033338,646.2521259710193,299.52317973758363
2708,5.415999999999626,3649.8051775024614,637.531270865351,295.4812615042691
2709,5.417999999999625,3610.0530581028543,653.6551810353994,302.95432758769533
2710,5.419999999999625,3638.3034452536485,650.9065549969673,301.68040185831575
2711,5.421999999999625,3595.8554727007977,677.0839351713657,313.8130229081179
2712,5.423999999999625,3576.9391590134583,700.8712471574545,324.8379016468577
2713,5.4259999999996245,3608.6545959991745,695.4537538085133,322.3270165466439
2714,5.427999999999624,3549.924865784251,732.4489549100399,339.4734518520769
2715,5.429999999999624,3608.637412294873,691.6476162523031,320.56295825183867
2716,5.431999999999624,3609.7191515491686,677.9311848580837,314.2057038912809
2717,5.433999999999624,3583.5012386908165,694.4051806926727,321.84102672746616
2718,5.435999999999623,3611.2296870817772,689.7581949234009,319.68725438711795
2719,5.437999999999623,3566.214952549093,719.4646765589714,333.4555337949929
2720,5.439999999999623,3572.0379805175,716.3230166882277,331.99944581272865
2721,5.441999999999623,3593.3817067874006,682.9914121627808,316.55100429585667
2722,5.4439999999996225,3576.944601018109,689.2930682487786,319.47167873952634
2723,5.445999999999622,3548.6400932074866,713.1029941365123,330.5070385079676
2724,5.447999999999622,3592.507977509067,664.8777960836887,308.1557547229388
2725,5.449999999999622,3571.8756261441267,684.0174271278083,317.0265389245771
2726,5.451999999999622,3597.140417543833,676.7533152475953,313.65978808401036
2727,5.453999999999621,3645.2647685903175,641.9774344544858,297.5419573261206
2728,5.455999999999621,3571.27708279913,701.6605300344527,325.2037163305242
2729,5.457999999999621,3605.1091172789565,672.783961802721,311.8200829325191
2730,5.459999999999621,3566.7484462765387,693.5674607679248,321.45276257249253
2731,5.4619999999996205,3572.165134357416,691.9015528671443,320.6806521042415
2732,5.46399999999962,3622.456995474302,641.4849740341306,297.31371310831156
2733,5.46599999999962,3598.8766979334287,648.3820672184229,300.5103591207353
2734,5.46799999999962,3606.946169868239,658.040287848562,304.9867249808859
2735,5.46999999999962,3603.207239126914,664.9060680642724,308.1688581436961
2736,5.471999999999619,3593.5360653830103,672.5795824676752,311.7253577535286
2737,5.473999999999619,3604.990143053361,652.0148823037744,302.19408638759455
2738,5.475999999999619,3586.517720330634,666.4214681386948,308.87121165345604
2739,5.477999999999619,3555.5242185538045,689.8661101981997,319.73727066551925
2740,5.4799999999996185,3564.927357072138,662.22261030972,306.9251364334931
2741,5.481999999999618,3580.2865209971897,649.9928243756294,301.2569084721772
2742,5.483999999999618,3565.4585943614475,656.1797082871199,304.1243886201961
2743,5.485999999999618,3599.914879880973,628.6152380108833,291.3488828181607
2744,5.487999999999618,3549.383319165685,662.167005866766,306.8993650373277
2745,5.489999999999617,3564.0598954205743,647.3043143600225,300.0108451537456
2746,5.491999999999617,3582.6766226907603,632.771440980956,293.2751884799958
2747,5.493999999999617,3562.0724954774014,640.6843125969172,296.94262472046745
2748,5.495999999999617,3626.7320912388495,605.9890325069427,280.862150557507
2749,5.4979999999996165,3587.567578600847,626.5958658233285,290.41294968249593
2750,5.499999999999616,3626.6972815451554,583.8027185723186,270.5792980463914
2751,5.501999999999616,3614.1396975797943,591.9598281830549,274.3599330491849
2752,5.503999999999616,3555.837797409051,646.2711066901684,299.5319768697318
2753,5.505999999999616,3568.4260632993064,646.4233246482909,299.6025264354474
2754,5.507999999999615,3517.289940040686,673.8371130302548,312.30819460246755
2755,5.509999999999615,3551.202179093041,644.0136516168714,298.48569772495887
2756,5.511999999999615,3557.7887661858804,634.2583563253284,293.9643399644537
2757,5.513999999999615,3560.6079147105447,633.873843587935,293.7861270454933
2758,5.5159999999996145,3589.2560316437266,622.5242483019829,288.52584745465214
2759,5.517999999999614,3591.957904229068,608.7813825532794,282.1563413712896
2760,5.519999999999614,3597.0218974930576,617.4249107316136,286.16242033038947
2761,5.521999999999614,3580.831357630097,633.4777601622045,293.6025513753353
2762,5.523999999999614,3566.351205998024,647.8437211727723,300.2608479579672
2763,5.525999999999613,3553.5411015566315,649.6219800263643,301.0850305406149
2764,5.527999999999613,3597.5841945718385,611.5228974148631,283.4269712317417
2765,5.529999999999613,3605.071629096881,603.390090033412,279.65759976015784
2766,5.531999999999613,3586.495855568104,618.5780441425741,286.6968714711011
2767,5.533999999999613,3591.5077607707462,626.1093295365572,290.18745116602685
2768,5.535999999999612,3509.6970113274983,690.3701604008675,319.97088648414973
2769,5.537999999999612,3527.8337602635256,666.1477391272783,308.7443444748566
2770,5.539999999999612,3539.0561117996804,658.0502305924892,304.99133321683087
2771,5.541999999999612,3549.8743871312,630.4875169321895,292.2166415663778
2772,5.5439999999996115,3641.671227390074,562.4573136344552,260.68618775268254
2773,5.545999999999611,3557.9819459571845,623.7765494063497,289.1062605685049
2774,5.547999999999611,3554.3013772174127,651.7979909740388,302.0935621832954
2775,5.549999999999611,3544.46734418919,662.5643606483936,307.08352995206315
2776,5.551999999999611,3551.5230631065897,654.8110534474254,303.49004819318
2777,5.55399999999961,3616.4959562925033,622.4817458242178,288.50614852171975
2778,5.55599999999961,3583.3923400418244,647.563285805285,300.1308725356744
2779,5.55799999999961,3582.1402588911697,641.5544385798275,297.34590834724395
2780,5.55999999999961,3583.6193792783997,640.6034498661757,296.90514668169493
2781,5.5619999999996095,3588.857583790679,638.4146660203114,295.89069509086033
2782,5.563999999999609,3583.3525255286477,634.8106546923518,294.2203177112289
2783,5.565999999999609,3533.383419932925,686.2458911836147,318.05938139132047
2784,5.567999999999609,3495.8158739215105,720.3262958973646,333.85487478527773
2785,5.569999999999609,3528.785392735048,702.1326789855957,325.42254664376094
2786,5.571999999999608,3555.543679947161,677.700044406578,314.09857554273276
2787,5.573999999999608,3588.1603146457455,644.5288966596127,298.72450209765475
2788,5.575999999999608,3621.6833740460097,623.0882765501738,288.7872617348854
2789,5.577999999999608,3581.203994451218,642.3949723728001,297.7354766662181
2790,5.5799999999996075,3589.9112639009363,657.6393123865128,304.8008819630246
2791,5.581999999999607,3525.7884056229486,701.0444671139121,324.9181851617076
2792,5.583999999999607,3500.3651089245795,722.3699385970831,334.80205675198687
2793,5.585999999999607,3518.3006629416595,713.4072104543447,330.64803586052307
2794,5.587999999999607,3507.670900744979,698.0036653466523,323.5088426192551
2795,5.589999999999606,3600.9966957310207,624.277392257005,289.3383898523378
2796,5.591999999999606,3595.343075871915,632.2989918552339,293.05621904266064
2797,5.593999999999606,3556.521098476438,653.1890971213579,302.7383082813781
2798,5.595999999999606,3548.5788640480423,661.8202354498208,306.7386448265179
2799,5.5979999999996055,3505.5540550158003,698.0878728479147,323.54787088318227
2800,5.599999999999605,3541.943519685603,671.7212313711643,311.32753151911294
2801,5.601999999999605,3591.5299873970325,623.5932471677661,289.0213041449248
2802,5.603999999999605,3556.0382617332034,652.9258366897702,302.61629305171874
2803,5.605999999999605,3576.411359788701,645.1881556883454,299.0300536813499
2804,5.607999999999604,3565.6143522002494,665.5862545073032,308.4841091085186
2805,5.609999999999604,3504.525508247443,693.2678180783987,321.3138849927598
2806,5.611999999999604,3549.77403264878,653.1245247125626,302.70838043676696
2807,5.613999999999604,3489.1205737256787,690.3763120546937,319.97373763595357
2808,5.6159999999996035,3483.211367502936,705.3541249074042,326.91561364822604
2809,5.617999999999603,3501.0234774445526,705.1108192652464,326.80284701016245
2810,5.619999999999603,3490.7168140654794,699.9474517777562,324.4097434738561
2811,5.621999999999603,3589.9319589506886,619.3528877831995,287.0559938967192
2812,5.623999999999603,3601.089158177765,616.0437733083963,285.5222945094724
2813,5.625999999999602,3578.693751916766,648.7396923974156,300.67611026717094
2814,5.627999999999602,3505.2330091319855,717.2617849558592,332.4345435791542
2815,5.629999999999602,3507.5624337458394,724.89574332349,335.97270986498495
2816,5.631999999999602,3585.608078869711,653.3387095592916,302.80765024767476
2817,5.6339999999996015,3628.012567885522,622.3551261648536,288.44746318597237
2818,5.635999999999601,3604.2719180618406,646.3677507378161,299.57676919039255
2819,5.637999999999601,3538.8143814486793,710.1066064983606,329.1182809054188
2820,5.639999999999601,3528.6922467759687,715.7854537814856,331.7502976170544
2821,5.641999999999601,3571.826411169557,671.8135414533317,311.37031514522647
2822,5.6439999999996004,3600.7898913180798,637.477328222245,295.45626031458283
2823,5.6459999999996,3584.5363621314864,634.960321739316,294.28968498757064
2824,5.6479999999996,3576.588541170244,655.246183026582,303.6917208684552
2825,5.6499999999996,3571.5251855488277,659.3117670938373,305.57602672738767
2826,5.6519999999996,3589.897314422891,651.3522907942533,301.8869902747567
2827,5.653999999999599,3612.8363639192066,649.725441285409,301.1329824838943
2828,5.655999999999599,3575.0039176206446,665.1674161478877,308.2899870435123
2829,5.657999999999599,3612.8090274335227,629.18309058249,291.6120695854216
2830,5.659999999999599,3580.0682612649507,650.3387108594179,301.4172190000488
2831,5.6619999999995985,3539.246328127232,675.6224512513727,313.13565831114437
2832,5.663999999999598,3525.626967882399,697.5983152836561,323.32097207323096
2833,5.665999999999598,3521.0973824645735,686.3885506130755,318.12550079613857
2834,5.667999999999598,3622.397374128119,594.5261437296867,275.54936200708926
2835,5.669999999999598,3655.0007096334703,565.8715529814363,262.26861013010426
2836,5.671999999999597,3599.1325102421797,628.473983541131,291.28341458025153
2837,5.673999999999597,3531.5720006396405,681.8491531834006,316.0215932071525
2838,5.675999999999597,3492.24749584695,728.6923662722111,337.73235835535854
2839,5.677999999999597,3547.712067600467,670.8304994553328,310.91469751052415
2840,5.6799999999995965,3606.9063634026206,630.4008516818285,292.17647419157515
2841,5.681999999999596,3586.6722335239283,643.878778167069,298.4231869448415
2842,5.683999999999596,3562.904772607737,671.4468300193548,311.20035272601456
2843,5.685999999999596,3573.4398979899815,672.43822341552,311.65984104405146
2844,5.687999999999596,3597.7877082462765,646.6787974536419,299.7209322772545
2845,5.689999999999595,3657.505807511636,596.601927921176,276.5114408250887
2846,5.691999999999595,3568.1001244533218,667.5860520303249,309.41096983184207
2847,5.693999999999595,3563.9255850167356,681.7671860344708,315.98360329563826
2848,5.695999999999595,3557.370340297126,697.6044259853661,323.3238042446592
2849,5.6979999999995945,3572.9102646402425,668.6486314088106,309.9034512355812
2850,5.699999999999594,3674.0020227088935,605.6725613325834,280.71547335734004
2851,5.701999999999594,3562.3154781080193,685.6768641099334,317.7956502690286
2852,5.703999999999594,3606.4515325419015,658.1484636999667,305.0368620306246
2853,5.705999999999594,3603.1825064361437,657.0793330520391,304.54134426232173
2854,5.707999999999593,3540.264277510938,698.1504985913634,323.5768964926269
2855,5.709999999999593,3596.9205684285953,666.5754378568381,308.94257312014724
2856,5.711999999999593,3500.0369378883734,743.9128469340503,344.786705384575
2857,5.713999999999593,3536.425734313332,697.5387305244803,323.293355890916
2858,5.7159999999995925,3628.176079187204,617.1679132953286,286.0433078567789
2859,5.717999999999592,3584.641235072293,646.2135638967156,299.505307092143
2860,5.719999999999592,3596.384204961021,655.7697339579463,303.9343748318463
2861,5.721999999999592,3551.4961685059934,702.4055011784658,325.548993532564
2862,5.723999999999592,3536.485055542911,723.2730323672295,335.2206201992313
2863,5.725999999999591,3598.606158909515,666.2314745038748,308.78315391972603
2864,5.727999999999591,3609.932693911611,652.3265714123845,302.33854720891907
2865,5.729999999999591,3551.9631016454186,680.7337590903044,315.50463338296197
2866,5.731999999999591,3584.0331767575226,661.7210626900196,306.6926805052178
2867,5.7339999999995905,3527.728345359803,694.3945382609963,321.836094202144
2868,5.73599999999959,3575.8488613927148,654.0701330453157,303.1466484179934
2869,5.73799999999959,3645.112225000874,598.7961881756783,277.5284306069217
2870,5.73999999999959,3564.513361513742,643.3572864905,298.1814873992687
2871,5.74199999999959,3616.8444488850764,612.7406338602304,283.99136441133965
2872,5.743999999999589,3515.7251875196926,699.2304370105267,324.07742341738174
2873,5.745999999999589,3565.6952248701236,669.5100528076291,310.30270048536966
2874,5.747999999999589,3598.5873960127465,641.5895220190287,297.36216872433727
2875,5.749999999999589,3569.7687176877043,661.7140433713794,306.6894272104831
2876,5.7519999999995886,3631.7270717882893,616.7003785818815,285.8266161378945
2877,5.753999999999588,3565.759228587278,656.736888308078,304.3826289026755
2878,5.755999999999588,3589.5429396015934,642.2951531857252,297.6892127405613
2879,5.757999999999588,3565.1041275580756,663.3420506492257,307.4439716009774
2880,5.759999999999588,3565.6759817117236,653.0996537264436,302.696853299685
2881,5.7619999999995875,3610.1515955218456,625.4232822284102,289.8694838233619
2882,5.763999999999587,3599.983259668701,629.3124598786235,291.6720293153491
2883,5.765999999999587,3611.1211247147403,619.2596973925829,287.0128022676371
2884,5.767999999999587,3578.5911242069087,649.3026448972523,300.9370259624794
2885,5.769999999999587,3570.1835732051513,673.2596838884056,312.0405693124463
2886,5.771999999999586,3539.0459614937536,696.8050268739462,322.9533009161446
2887,5.773999999999586,3600.3583243620924,660.1702127279714,305.9738967778441
2888,5.775999999999586,3596.5981588122777,644.2684615831822,298.6037963559283
2889,5.777999999999586,3592.950677579396,654.6818029396236,303.4301435189457
2890,5.7799999999995855,3597.5426306856207,667.1700432002544,309.2181591894099
2891,5.781999999999585,3491.7182871719233,732.9767776727676,339.71808571226353
2892,5.783999999999585,3601.0629893449477,660.064580321312,305.9249385569665
2893,5.785999999999585,3587.6346702893607,643.9013256467879,298.4336371894891
2894,5.787999999999585,3619.1079827604226,636.6535166315734,295.07444235650365
2895,5.789999999999584,3593.393652515613,663.4240897968411,307.4819948822468
2896,5.791999999999584,3485.7805672866634,741.113855920732,343.48943663345665
2897,5.793999999999584,3569.228844901674,680.8565877377987,315.5615616708265
2898,5.795999999999584,3614.2775756550363,635.1069266274571,294.35763302285966
2899,5.7979999999995835,3634.264842366927,620.0030461326241,287.3573275222914
2900,5.799999999999583,3615.9937725310556,632.8485968708992,293.31094848226513
2901,5.801999999999583,3551.427029045426,703.2839597016573,325.95613910247386
2902,5.803999999999583,3511.5080983286134,731.5220830142498,339.04386778375476
2903,5.805999999999583,3572.275269363203,693.5348824709654,321.43766327192
2904,5.807999999999582,3563.0081130789004,687.2190836109221,318.5104339737559
2905,5.809999999999582,3582.921398105227,671.9194393567741,311.4193964178318
2906,5.811999999999582,3605.7531571575782,658.2186583578587,305.0693956599737
2907,5.813999999999582,3565.5457314049236,683.7255735844374,316.8912714371443
2908,5.8159999999995815,3622.4316073396585,648.9388611987233,300.7684204821394
2909,5.817999999999581,3542.936876148113,713.5388697981834,330.70905697553985
2910,5.819999999999581,3550.232138190546,709.7734031230211,328.9638487101962
2911,5.821999999999581,3570.5693793838254,692.2931600511074,320.86215313802523
2912,5.823999999999581,3576.034163313114,675.1278877444565,312.9064393604893
2913,5.82599999999958,3594.567508844786,666.6619227770716,308.9826569160323
2914,5.82799999999958,3532.2670209427706,716.4845596551895,332.0743173082088
2915,5.82999999999958,3509.8782519121996,729.5379405319691,338.12426281618554
2916,5.83199999999958,3475.9345664103857,736.3907034769654,341.3003627697279
2917,5.8339999999995795,3570.4160336387686,663.4307465553284,307.48508013858674
2918,5.835999999999579,3543.9015226495794,680.8682750724256,315.5669784849296
2919,5.837999999999579,3561.4653838035993,666.7976851854473,309.0455797082543
2920,5.839999999999579,3601.314018873625,615.0053790062666,285.0410223392215
2921,5.841999999999579,3555.6315076911233,642.2885019183159,297.68613002921126
2922,5.843999999999578,3626.5943620224825,605.8126127570868,280.7803840111054
2923,5.845999999999578,3549.9059618880383,664.9331572856754,308.1814133824414
2924,5.847999999999578,3522.590495804452,690.2190760076046,319.9008622999959
2925,5.849999999999578,3540.4050533363006,674.6365384012461,312.6787101016969
2926,5.8519999999995775,3535.25610618306,671.9230556041002,311.42107246631866
2927,5.853999999999577,3573.2509882879785,641.2871213108301,297.2220128656026
2928,5.855999999999577,3576.2650571373633,635.2027845978737,294.40206101458074
2929,5.857999999999577,3571.698085131251,638.2160453926772,295.79863894193693
2930,5.859999999999577,3595.678596718364,618.9690435305238,286.87809080523976
2931,5.861999999999576,3630.9946060759357,596.7862144559622,276.59685344759896
2932,5.863999999999576,3576.761574538552,633.2305325269699,293.48796698257496
2933,5.865999999999576,3606.6148050410084,615.2974011823535,285.17636798408734
2934,5.867999999999576,3546.486882856243,668.0215030312538,309.61279147880714
2935,5.869999999999576,3566.7381300014786,646.4041869211942,299.5936565336821
2936,5.871999999999575,3618.9706818667582,612.4124533459544,283.8392601981177
2937,5.873999999999575,3583.070013707631,638.0947623550892,295.74242700915295
2938,5.875999999999575,3644.4544590470723,608.2009693160653,281.88733302085524
2939,5.877999999999575,3556.972446130716,677.1692160060629,313.8525486377096
2940,5.8799999999995745,3579.0904049520723,662.241999283433,306.9341227823575
2941,5.881999999999574,3607.811565233522,646.1602032426745,299.4805756411675
2942,5.883999999999574,3598.5656976049177,644.2866501715034,298.61222635343233
2943,5.885999999999574,3638.2069202942184,623.0709422901273,288.77922769912936
2944,5.887999999999574,3598.1425386500887,659.0488505885005,305.45417089973273
2945,5.889999999999573,3563.0068169256083,702.6991101503372,325.6850746212294
2946,5.891999999999573,3558.9216073436073,689.1249446719885,319.3937572808799
2947,5.893999999999573,3594.889333205425,654.7804717123508,303.47587425368596
2948,5.895999999999573,3577.33231735801,659.7796795517206,305.7928935222372
2949,5.8979999999995725,3601.0060119797818,634.3063810542226,293.9865983353377
2950,5.899999999999572,3565.538181005173,668.5714103579521,309.86766103270793
2951,5.901999999999572,3542.5927632843486,680.4715823158622,315.38312040377247
2952,5.903999999999572,3589.4824763481847,646.1991248950362,299.4986149428696
2953,5.905999999999572,3562.490755280607,666.25261066854,308.7929500519066
2954,5.907999999999571,3621.646457376086,610.5054168105125,282.9553920853234
2955,5.909999999999571,3612.9702175726525,611.318738588132,283.3323482533458
2956,5.911999999999571,3579.581718778365,638.0678836628795,295.72996934590617
2957,5.913999999999571,3580.5841443707577,632.5035237744451,293.1510149409455
2958,5.9159999999995705,3524.870078796648,679.9062725380063,315.12111216365145
2959,5.91799999999957,3534.6940387656323,663.7031965106726,307.6113545037525
2960,5.91999999999957,3579.8252308127812,617.2765600606799,286.0936631644343
2961,5.92199999999957,3580.4823756759397,615.5203635953367,285.27970599755747
2962,5.92399999999957,3589.4449799155227,615.5367895811796,285.28731906885315
2963,5.925999999999569,3554.9671853167347,648.2299101613462,300.439837781271
2964,5.927999999999569,3499.8390147705904,703.9715522676706,326.2748226370569
2965,5.929999999999569,3519.674465483182,698.6550608724356,323.8107496479651
2966,5.931999999999569,3534.2759847996167,673.4310224428773,312.1199808402148
2967,5.9339999999995685,3534.167341852688,665.5521110147238,308.4682843753321
2968,5.935999999999568,3523.4291803260676,684.4310583099723,317.21824758121664
2969,5.937999999999568,3513.3796180692843,690.5488356240094,320.05369839118276
2970,5.939999999999568,3563.7071974558166,636.283016949892,294.90272417053677
2971,5.941999999999568,3578.6408506092957,608.0484667047858,281.8166515248678
2972,5.943999999999567,3580.196640433871,613.7370458524674,284.45317873465046
2973,5.945999999999567,3542.580094004177,652.8816494047642,302.5958132489032
2974,5.947999999999567,3527.9290438873104,665.9143954776227,308.6361949940151
2975,5.949999999999567,3527.154231069737,675.5176703557372,313.08709474628284
2976,5.9519999999995665,3524.3438682389788,667.5369893107563,309.3882303758602
2977,5.953999999999566,3544.8680820224217,646.1962540373206,299.4972843655346
2978,5.955999999999566,3554.879145605617,630.9264943785965,292.42009764071315
2979,5.957999999999566,3566.626518691086,614.7769131809473,284.93513361915245
2980,5.959999999999566,3547.5416157414547,635.342172563076,294.4666641700316
2981,5.961999999999565,3540.0270079580478,638.153594315052,295.7696942861337
2982,5.963999999999565,3493.078094268345,681.9805644080043,316.08249932454027
2983,5.965999999999565,3522.495068067812,669.1794656664133,310.1494808552315
2984,5.967999999999565,3547.6745811534456,645.7987020388246,299.3130280452607
2985,5.9699999999995645,3554.012486809992,636.8409938216209,295.1613337752466
2986,5.971999999999564,3604.4148507883183,594.7654101401567,275.66025655302315
2987,5.973999999999564,3532.255395183467,646.258399605751,299.52608742476616
2988,5.975999999999564,3522.7368373294703,666.8407707177103,309.0655488737014
2989,5.977999999999564,3553.6729784702293,648.6808080375195,300.6488187040114
2990,5.979999999999563,3546.5586376843385,646.244485065341,299.5196383513771
2991,5.981999999999563,3587.757057098799,612.1167903989553,283.70222713864
2992,5.983999999999563,3544.979614256077,625.5331553816795,289.9204075339579
2993,5.985999999999563,3526.1761123520664,628.074385881424,291.09821014247683
2994,5.987999999999563,3553.4828703721396,604.2880569696426,280.0737870363465
2995,5.989999999999562,3556.11825934624,615.3993729911745,285.2236296010232
2996,5.991999999999562,3584.6228754428557,595.2843791097403,275.9007868812154
2997,5.993999999999562,3565.8869477716617,624.2917495965958,289.3450441530882
2998,5.995999999999562,3518.726237142586,664.0077976435423,307.7525302093361
2999,5.9979999999995615,3536.6414723714224,657.8329963386059,304.89065007497925
3000,5.999999999999561,3527.670510715001,654.5851046293974,303.3853260488126
